text	label	source
@TownGamePlay @vegetta777 @WillyrexYT @ZarcortGame ajaja gracias broo !! :D ^^ yo estaba en tu bando ajajaj FNAF4 EVER ! ❤ ️ xD	neutral	sentimix
No hemos entrado a homeroom y ya me anunciaron el primer examen 🙃	negative	sentimix
RT @AlbertoCiurana : Valora tus éxitos por lo que has conseguido pero también por lo que has dejado en el camino para alcanzarlos .	positive	sentimix
Gracias web md . Me acabo de diagnosticar con laryngitis .	negative	sentimix
Chicos @ZarcortGame ha dado por el rap y por vosotros mas de lo que podéis imaginar , aprended a valorar lo que tenéis antes de que sea tarde	positive	sentimix
@camilalaureanoo yassss . A ver qué día me tiro el roadtrip y te busco 😌 yo acabo mañana * technically *	positive	sentimix
RT @UPRBBasketball1 : Terminamos el Chicharrón con éxito . Ahora comienza la #LAIB ásket el viernes 29 en UPRB CU vs UPRB 6:30 pm F/M Apoya a t …	positive	sentimix
Buenos dias ! 😁😁 estoy ilusionado con la cancion que dacaré the Division ! Que ganitas espero que sea pronto !	positive	sentimix
RT @TeamAzu1 : @AngieEstilo los ayudas con un RT x favor pa ' k sigan @AZUCENACIERCO y llegue a #100K pa ' un #Twitcam pa sus FANS http://t.co …	neutral	sentimix
Seguramente hoy habrá directo en YouNow . Contad que será sobre las ocho o nueve de la tarde . Y ahora , a grabar para YellowMellow . VAMO .	negative	sentimix
RT @jvnpe : Prefiero que me contesten un « okay » a que me picheen pero chillin , ya estoy acostumbrau	neutral	sentimix
Buenos Días Grupo !. . #text 33246 https://t.co/BRYe2D1puY	neutral	sentimix
Quiero ver un bloody anime pero ya tengo muchas series 🙄	negative	sentimix
RT @tatapeca7 : @Kronnomc estoy deseando verlo ya y aprenderme la letra ! Eres el mejor ( para mi ) y siempre lo seras Zomber de ❤ http://t.c …	positive	sentimix
“ @VeronicaBastos1 : TOY llorandooooooo !! !! Que FUERTEEEEE estooooooo !! !! !! MUY GRANDEEEE mi COSTA RICAAAA !! ! ” Yeahhhh esoo felicidades love	neutral	sentimix
RT @ce_viche : No entenderé el concepto de que hoy está mal comer carne pero está bien comer pescado . As far as I know , you 're eating animal …	neutral	sentimix
Con MORE Everything puedes empezar tu día con algunos sitios web para tu trabajo y terminarlo por la noche con Vine . http://t.co/Ls14rZGX5M	neutral	sentimix
Zombers ! hice un rap original de halloween , pero no me dió tiempo a subirlo , queréis que lo suba mañana aunque no sea halloween ?? :D	neutral	sentimix
Her body 's like the summer 〰 @ Condado , San Juan PR https://t.co/QhwwmfTRzW	negative	sentimix
So el taxi nos cobro $6.50 y papi sin querer le dio $20 en vez de $10 #LeHizoElDia	negative	sentimix
Miércoles de #Quote #elVacilondelaGatita https://t.co/mX4EGtwViK	neutral	sentimix
RT @ClubMediaFest : ¡¡ Al fin !! @YellowMellowMG ya está en Colombia !! !! !! !! ! Ahora sí el HYPE está por las nubes . #ClubMediaFestColombia http …	positive	sentimix
RT @gvictoriavf : Francia bombardeo al estado islamico y por que nadie esta fake praying por los inocentes que estan muriendo ? 🤔	negative	sentimix
@sritaMoustache jajajaja plssss ! ni te molestes con venir a vernos ya es genial !	negative	sentimix
@grabieljose_ llévate la laptop pa ' la trotadora 😂	neutral	sentimix
#TechTrivia : ¿ Quién inventó el horario de verano ? A . Ben Franklin B . William Willett C . Ernesto Valence	positive	sentimix
Atractiva Segura y Libre S A L H U A W O M A N .. the Dress .. 💓 https://t.co/AdWSfWccLa	positive	sentimix
@esangiecarajo angie in dry season = llakaness jajajaja	negative	sentimix
aió me voy chau #nuevazelanda @ Kawarua Bungy Centre https://t.co/Y3j05muxtk	negative	sentimix
RT @marcelgp25 : Le daría " skip " a todo hasta llegar a escuela de Medicina .	neutral	sentimix
¿ Listo para el Lip Sync Battle que nos trae hoy @h3lio ? Verás como #BetterMatters en el #FestivalPeople . http://t.co/N5lbBFTYzY	neutral	sentimix
RT @jvnpe : Quizá parezca pedir demasiado pero se que tu también lo has deseado	negative	sentimix
No quiero que se acabe el camp 😟	negative	sentimix
@kennethrosario just an ignorant kiddo que no se ha orientado bien sobre el feminismo y está fronteando con su misinformation .	negative	sentimix
RT @yadirawrx : Que es esa mierda de campamento de verano de 18-25 años ? 😂 No se supone que en verano se trabaja ? Grow up kiddos .	positive	sentimix
RT @upsmellow : " si todos me ven por la calle gritan breaking rap " @Kronnomc https://t.co/LxJEDtGN52	neutral	sentimix
💦🐟 time to swim in the sea !! Blusa $15.00 Escoge tu outfit favorito y realiza tu pedido ( whatsapp ) al 096.880.7384 http://t.co/CnYuR1wRy0	neutral	sentimix
#interview #billboardmagazine #talkingfashion #redcarpetlooks #moda #fashion #fashionstylist … http://t.co/FoSCpDnAPy	neutral	sentimix
RT @_yamilo : Rt si encontraste al Panda 🐼 https://t.co/toTO5FMJYq	neutral	sentimix
RT @tunaisfresh : Sharing TUNA WORK :{ Miércoles de Belleza - Open | Discovery Home & Health | #Spot @Discoverymujer @AngieEstilo .. . http://…	neutral	sentimix
Solo 3 ejercicios más de este quiz y me voy a dormir . Solo 3 .	negative	sentimix
@Danyfn119 Jajajaj pichea you did n't get the joke .. .	negative	sentimix
RT @patristrelles : Desde ya buscando espacio pal nap	neutral	sentimix
He añadido un vídeo a una lista de reproducción de @YouTube ( https://t.co/VaqR3hLd4P - ¿ QUE HA PASADO ? | Especial Halloween |	neutral	sentimix
Zombers !! ! Sorteo un RT para el que me cree la mejor skin de minecraft con mi sudadera roja y ojos blancos ! :D 😜😝💀 https://t.co/YJas58a7Ll	positive	sentimix
Quiero volver a ser Senior 😭	negative	sentimix
Omg 😭😭😭😭😭 a donde se fue sophomore year . Yo hice move in ayer y ahora estoy haciendo move out . This needs to stop .	negative	sentimix
RT @RoyBMPR : PR no necesita que traigan mas DJ a poner la misma música año tras año , traigan a Drake , Kanye , The Weeknd , J . Cole , ColdPlay , …	neutral	sentimix
Adicta a los chokers y tu ?! https://t.co/vaUZLG8kUF	negative	sentimix
RT @Kristion_Xavier : Cada individuo tiene un set de personalidades que utiliza a conveniencia , dependiendo del lugar o las personas .	positive	sentimix
El esta mal Hoy @edwinbau #elvacilondelagatita #friday Lol https://t.co/GblnUWn7HY	positive	sentimix
Si te quieres quedar en mi vida pues fine y si no pues fine también . Tbh ya no me importa .	neutral	sentimix
¿ Viste el partido ? Si no , tienes la red 4G LTE más grande del país en tus manos : http://t.co/FktDZlkGvT .	positive	sentimix
RT @WORIDSTARHIPH0P : Its only right to retweet this yo https://t.co/SeYphNIevC	neutral	sentimix
RT @AnnaHyrule : @Kronnomc ¿ No se cansan de que le deis publicidad free que encima ahora esto .. .? ¡ Donde te has metido ! jajajajjaja	positive	sentimix
RT @clxudia___ : tbh ya ni me interesan los grammys porque nominan/ganan artistas mediocres bien bubblegum pop que ponen en hot 102	negative	sentimix
RT @WhateverPR : “ Si yo no hubiera nacido en la tierra en que nací , estuviera arrepentido de no haber nacido aquí ” . #whateverpr https://t.co …	neutral	sentimix
Un sueño , una meta , un rapero . un poeta , un micro y tres letras .. . R.A.P muchos hablan , pocos riman , solo los mejores se #respetan	positive	sentimix
Acabo la uni el jueves y salgo aproximadamente a las 9:30 .. Esto es 🍻🍷🍹 desde temprano	neutral	sentimix
RT @le_papaya : Cuando sales del friendzone https://t.co/BtaZFhj1pe	positive	sentimix
Porfiiiiin tengo una laptop 💫	neutral	sentimix
Si la pelicula de SOUTHPAW es un peliculón de por si .. . con la banda sonora de @Eminem es PHENOMENAL ! ❤ https://t.co/gI3fP5uw2m	positive	sentimix
Ajajjajaj lol jajaajaj 😂 http://t.co/hObHeEdYqC	positive	sentimix
La mitad de mi comforter está en el piso y no lo puedo trepar a la cama porque mi perrito se durmió encima . #DoggyFirst	negative	sentimix
@colon_andre ohh yo quiero .. . jelly	neutral	sentimix
" @TheWorldStories : Highest IQ in the world .. http://t.co/oHhnjZboZC"@vickybichawang familiar tuyo :o jajajaja jodiendo but still impressive	neutral	sentimix
Mi TL está lleno de gente que pide que actives notificaciones de Insta . Stahp , pls .	neutral	sentimix
💻📄🖊 🙋🏻 La vida es muy corta para usar ropa aburrida para la oficina ! #bedifferent #salhuawoman #AllYouNeedIsEcuador https://t.co/nC6m07qnIU	negative	sentimix
¡¡ NUEVO VÍDEO !! He hecho una TONTERÍA .. . Aunque decir una sería quedarse corta . D: Like y RT !! https://t.co/fjc3EFDHrw	positive	sentimix
Quería editar el vlog de hoy en el tren , pero me dejé la cámara , así que en cuanto vuelva lo edito a mil por hora y lo subo . A las 9 estará .	neutral	sentimix
Jejejej #friday #memorialWeekend #elvacilondelaGatita https://t.co/IrVQEycRQv	positive	sentimix
Focus esta cabrona	neutral	sentimix
Sube el nivel de tus selfies con un selfie stick . Simple , pero efectivo . http://t.co/whNiJo8lw7 http://t.co/VMTOxqSojv	neutral	sentimix
Ughhhhh este update 😾	negative	sentimix
RT @anvs___ : " Tu has cambiado " bueno si , todas las mierdas que me han pasado han tenido efecto	neutral	sentimix
RT @tatifloww : 🚨🚨 Por favor oren por mi tío . Tenemos Fe de que Dios lo sanará . Hoy por él , mañana por ti 🙏🏼 . #FuckCancer 🚨🚨 https://t.co/dpde …	negative	sentimix
Va pa la jeep .. https://t.co/XdeFxMc84B	neutral	sentimix
Como no amarte VIERNES #tgif outfit del día Blusa 19.90 Black pant 22.90 Envíos 096.880.7384 #comenzoelfindesemana ! http://t.co/OAhHIunL5H	negative	sentimix
" @esangiecarajo : HOLD YOUR HORSEEESSS ! HOY CUMPLE MI MAIN HOE !! LA MEJOR DE LAS MEJORES . LOVE YOU BABEE 😘 http://t.co/US02lL8xMe " I love u !	positive	sentimix
Qué he aprendido en mi año senior ? Todas mis contestaciones tienen algo mal .	neutral	sentimix
RT @Okokgian : Eye contact esta cabron y mas cuando te sonríen	neutral	sentimix
@HookemLifer No need to worry ! The issue of the missing blue color is one of the new changes with the Android Kit Kat update . ~ MH	negative	sentimix
RT @BieberBonerz : PLAY THIS AT MY FUNERAL https://t.co/RNcR7OfC2l	positive	sentimix
100 likes ! Que Maravilla ! - Feeling Greatful !	positive	sentimix
@quique0469 le hace mas daño que bien a los lakers , El se va y el salary cap disponible esta inmenso , pa q busquen buenos jugadores y ganen	positive	sentimix
Ayer me fumaron encima bien afuego y después apestaba a garets 😒	negative	sentimix
Iyo salcot ! @ZarcortGame haste un Rap de Far cry Premium no ? 😂😂	neutral	sentimix
RT @Gilberto_yatzel : Quiero vestirme bien , tener dates cabrones , quiero química , conversaciones largas e interesantes , buen sexo , quiero ro …	negative	sentimix
RT @ZarahOrtiz : “ @AngieEstilo : “ @ZarahOrtiz : Con @angieestilo en Happy hour . @TheRiverOysterBar http://t.co/EevKIT3jwo ” #workmeeting lol ” f …	positive	sentimix
Love it . @ponchodeanda #factorx . Lo máximo y la verdad humilde te quiero amigo eres un súper … http://t.co/xK4Merzx18	neutral	sentimix
RT @Emilianodiva : Voy al aire con mis tips de belleza . #elvacilondelagatita	negative	sentimix
RT @Alphasniper97 : El día 31 de Mayo jugaré con @Rubiu5 @G4G_Revenant y el cabesa de @Kronnomc en el #OverwatchAllStars 🙈😝😊 https://t.co/9K …	neutral	sentimix
@lasganastuyas @rakkkata 23 * y quede scarred 4 laif	neutral	sentimix
Love the way you look Girl !! ! #salhuaclothing • blusa dhana blanca • short stripes black&white • collar tribal http://t.co/V8pGw6w3yR	positive	sentimix
RT @CastroJohn008 : Quiero una tripleta con papitas de hotdog	neutral	sentimix
Me ha gustado un vídeo de @YouTube de @kronnomc ( https://t.co/3BreSfWL89 - EL TAG DEL YOUTUBER RAP | KRONNO ZOMBER | ( Videoclip	neutral	sentimix
No tenemos miedo a los cambios ! #salhuaclothing • Maxifalda tono Olive , croptop Dhana negra , cinturón bow negro http://t.co/0fzHKJK9ZX	neutral	sentimix
Cuando haces las cosas con puro amor .. . da igual lo que digan los haters .. . #ThedivisionRAP https://t.co/sFjAGIu6rT	neutral	sentimix
Forget love , i 'd rather fall in chocolate . #love #realityisabitch #chocolate	neutral	sentimix
RT @SbEfren : Quiero agua salá , mucho sol y beers	neutral	sentimix
Y tu active ? Yo estoyyyy activeeeee https://t.co/LLCiYjIGLI	positive	sentimix
#tbt wih my girls . Noche casual con mis amigas . Las Quiero mucho #friends #forever #amigas #tbt … https://t.co/apTFEN0Jt6	positive	sentimix
@michaelkortrigh waoo super	positive	sentimix
RT @amapoladorada_ : puertorrican horror story : se me sancocha la panocha	negative	sentimix
En mi trabajo me mandaron pal canton mall a trabajar , si me matan los quiero :)	negative	sentimix
RT @RashelDiaz : Mi look del dia de hoy ! Gracias @AngieEstilo http://t.co/HHx5XhGbIH	neutral	sentimix
“ @stylelvr : models in a fitting .. styling in NYC ! #fashion #trends with my sexy Latina co stylist @angieestilo ” what a great team u rock !	positive	sentimix
Sorry guys , todos los videos de mi sc no se subieron y se borraron .	negative	sentimix
Hay una hater dentro de mí que a veces insiste mucho en salir . Y la dejo .	negative	sentimix
Estuve todo el weekend non-stop con él .. Ahora llevo media hora sin estarlo y ya lo extraño cc 😩	negative	sentimix
RT @valeriamrivera : Semana Santa , where you at ? 😓	negative	sentimix
ugh odio los oral presentations	positive	sentimix
RT @HollyMollyYT : Yo en Halloween no voy de guarrilla . https://t.co/Xw9KYKyn9w	neutral	sentimix
Toma un descanso de ver compilaciones de Vine y aprende sobre la app My Verizon Mobile con este video . http://t.co/mcwp692ZvN	neutral	sentimix
Que risas en Argentina y Chile !! :D | Club media fest 2015 - KRONNO ZOMBER : https://t.co/M1uM8igg5x vía @YouTube	negative	sentimix
@Pedrofabian013 si pero mientras el mvp solo aparecio en el 4to quarter klay se puso todo el juego en sus hombros desde el princpio	positive	sentimix
El parking de empleados de Garden Hills no puede estar más en la pinga mano	negative	sentimix
RT @cee_gonz : Pensar en mi futuro me da demasiado estrés lol	negative	sentimix
Todo lo que deseo es un outfit perfecto para ser FELIZ #salhuanewoutfits #happiness #clothing #shopping https://t.co/sr6CW7Y9FC	neutral	sentimix
Los facial piercings son tan asquerosos	negative	sentimix
Una buena inversión para look de oficina es la clásica camisa blanca de botones de manga larga . Pega con todo y te verás elegantísima #MDB	positive	sentimix
+ " no te vas hacer otra manicura si te tienes que poner guantes anyway " -ok pues pintamelas tu y ya .. . + " pfftt .. ok ya te hise la cita "	positive	sentimix
Sweet white dress Collar Shoes @zapatosvaroca Mira este #Salhuaoutfit ! Para que usarías este vestido ?! https://t.co/yQa88Qy1Gr	neutral	sentimix
RT @detupusie : No se que es mas dificil de pedir ; pegarme en el power ball o una relacion madura .	positive	sentimix
RT @kendall_SS : Video nuevo .. . Channel : Be The Adventure http://t.co/tVvrsiVl3Y	neutral	sentimix
RT @camipmedina : Encontramos este bebé y no podemos quedarnos con él . Interesados que le puedan dar amor y un hogar , DM ❗️❗️❗️ https://t.co …	neutral	sentimix
RT @SoyFrederick : Yo cuido mis dientes full	positive	sentimix
RT @UnNuevoDia : La bella @CsiErika y los payasones @MontoyaCamilo y @ChefJames 👻👺👽 #photobomb #UnNuevoDia http://t.co/ip3tRT5u2O	neutral	sentimix
Estoy amando esto de los gifs	positive	sentimix
@JPelirrojo JP , pls .. . Me vas a decir que esto no es maravilloso , por poner un ejemplo .. . https://t.co/DfXqNxc1IE	neutral	sentimix
RT @emily16rivera : Ahora menos me voy a dormir , me puse hasta hyper	neutral	sentimix
Me caigo de sueño !! ! 😴😴 pero tengo que terminar el videoclip de tomb raider antes de salir mañana a latinomerica .. http://t.co/PJdqcEYbVN	negative	sentimix
RT @sabrinabuxeda : este tweet lo escribieron para mí https://t.co/rtzgpalDg9	positive	sentimix
RT @quirosss___ : Si tu haces esto después de ver a tu chica , ur the real mvp . http://t.co/brD9vdppvu	neutral	sentimix
RT @mascaflores : quiero 30 puppies	positive	sentimix
Conoces a alguien con Anger Issues , demuestrales Twittee .	neutral	sentimix
La respuesta de la #TechTrivia tal vez sea más vieja de lo que crees . En 1993 , IBM Simon fue el primer teléfono con pantalla táctil .	neutral	sentimix
@marciaf_92 x2 , lo peooor jajaja pero dormí como 12 horas thank god 😂	neutral	sentimix
3 dias sin sali de mi cuarto , horas perdidas , migraña , stress , ansiedad , vagancia y add .. .. y la termine alfin ! #imdone	negative	sentimix
RT @Yuli__Negron : Puedo ponerme hoodies sin bra #ventajasdenotener 🍉	positive	sentimix
